,Unnamed: 0,market_ids,clustering_ids,firm_ids,shares,prices,sales,size,weight,engine_size,hp,mpg,vehicle_type,body_type,engine_type,drive_type,plant_country,plant_location,distw,home_mkt,market_year,ppp,ppp_lag1,rer,rer_lag1,xrx,xrx_lag1,product_year,old_model,next_model,subsidy,hpwt,ev,hybrid,brand_region,firm_region,euro_brand,us_brand,suv_d,van_d,truck_d,ln_mpg_icehyb,ln_mpg_ice,ln_mpg_ev,ln_mpg_hyb,log_size_std,log_hp_std,log_hpwt_std,log_weight_std,ln_mpg_std,ln_mpg_ev_std,ln_mpg_hyb_std,luxury_brand,demand_instruments0
9010,9010,2023,2023_hyundai_tucson,hyundai,0.0047982408,0.23334427313510928,104942,0.9292235516408002,3.52,2.5,1.87,2.8,SUV,suv,ICE,FWD,Korea,South Korea,10682.86,0,2023,0.634460793,0.632320214,828.3916651,816.6078328,0.00048593,0.000489622,2023,0,0,0.0,0.53125,0,0,OTHER,OTHER,0,0,1.0,0.0,0.0,1.0296194171811581,1.0296194171811581,0.0,0.0,-0.6497892985792977,-0.784558188084766,-0.7497037134648739,-0.5281000209565169,0.547878747981016,-0.2518696476904785,-0.35387359523776113,0.0,816.6078328
9011,9011,2023,2023_hyundai_tucsonhybrid,hyundai,0.0012570119999999998,0.2916803414188866,27492,0.9292235516408002,3.943,1.6,2.435,3.7,SUV,suv,Hybrid,AWD,Korea,South Korea,10682.86,0,2023,0.634460793,0.632320214,828.3916651,816.6078328,0.00048593,0.000489622,2023,0,0,0.0,0.6175500887648998,0,1,OTHER,OTHER,0,0,1.0,0.0,0.0,1.308332819650179,0.0,0.0,1.308332819650179,-0.6497892985792977,-0.09127998014063426,-0.15084969739198031,0.015111928649444049,1.367219363083562,-0.2518696476904785,2.732612503610709,0.0,816.6078328
9012,9012,2023,2023_hyundai_venue,hyundai,0.0011604911999999999,0.1664522481697113,25381,0.7700881451588001,2.612,1.6,1.21,3.1,Car,wagon,ICE,FWD,Korea,South Korea,10682.86,0,2023,0.634460793,0.632320214,828.3916651,816.6078328,0.00048593,0.000489622,2023,0,0,0.0,0.46324655436447165,0,0,OTHER,OTHER,0,0,0.0,0.0,0.0,1.1314021114911006,1.1314021114911006,0.0,0.0,-1.8956422096207564,-1.9276908206017764,-1.2946342293750392,-1.9562213893546474,0.8470918271653659,-0.2518696476904785,-0.35387359523776113,0.0,816.6078328
9013,9013,2023,2023_infiniti_q50,infiniti,0.000273924,0.37607318686941776,5900,0.9453666061632,3.855,3.0,3.0,2.2,Car,sedan,ICE,RWD,Japan,Japan,10286.19,0,2023,0.678125283,0.718747563,95.27056701,94.51396795,0.00482682,0.005465838,2023,0,0,0.0,0.7782101167315175,0,0,OTHER,OTHER,0,0,0.0,0.0,0.0,0.7884573603642703,0.7884573603642703,0.0,0.0,-0.5355570530120964,0.456669656717214,0.7690943080502701,-0.09293055278931672,-0.16107125665217278,-0.2518696476904785,-0.35387359523776113,1.0,94.51396795
9014,9014,2023,2023_infiniti_qx50,infiniti,0.000415044,0.36596160170022973,8976,1.0915256245868,3.998,2.0,2.68,2.55,Car,wagon,ICE,AWD,Mexico,Mexico,2468.405,0,2023,0.556280952,0.487693363,9.878835815,9.81597501,0.031324389,0.024230381,2023,0,0,0.0,0.6703351675837919,0,0,OTHER,OTHER,0,0,0.0,0.0,0.0,0.9360933591703348,0.9360933591703348,0.0,0.0,0.4179045594044343,0.1604719597416357,0.17544693341562054,0.0814207197396352,0.2729379047353386,-0.2518696476904785,-0.35387359523776113,1.0,9.81597501
9015,9015,2023,2023_infiniti_qx55,infiniti,0.00024016799999999997,0.4219642273,5198,1.1009811795372,4.109,2.0,2.68,2.5,Car,wagon,ICE,AWD,Mexico,Mexico,2468.405,0,2023,0.556280952,0.487693363,9.878835815,9.81597501,0.031324389,0.024230381,2023,0,0,0.0,0.6522268191774154,0,0,OTHER,OTHER,0,0,0.0,0.0,0.0,0.9162907318741551,0.9162907318741551,0.0,0.0,0.475111320904541,0.1604719597416357,0.0664974502964629,0.21250983088314793,0.2147236362941152,-0.2518696476904785,-0.35387359523776113,1.0,9.81597501
9016,9016,2023,2023_infiniti_qx60,infiniti,0.0011042976,0.44529865456616685,24152,1.1836943686880002,4.468,3.5,2.95,2.3,SUV,suv,ICE,FWD,United States,Tennessee,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2023,0,0,0.0,0.6602506714413608,0,0,OTHER,OTHER,0,0,1.0,0.0,0.0,0.8329091229351039,0.8329091229351039,0.0,0.0,0.9555507913734066,0.4125346513623596,0.11514172117183384,0.613459188433536,-0.030395321571414027,-0.2518696476904785,-0.35387359523776113,1.0,1.0
9017,9017,2023,2023_infiniti_qx80,infiniti,0.0003995256,0.6012504104447983,8738,1.1663179809112,5.838,5.6,4.0,1.6,SUV,suv,ICE,RWD,Japan,Japan,10286.19,0,2023,0.678125283,0.718747563,95.27056701,94.51396795,0.00482682,0.005465838,2023,0,0,0.0,0.6851661527920521,0,0,OTHER,OTHER,0,0,1.0,0.0,0.0,0.47000362924573563,0.47000362924573563,0.0,0.0,0.857467311050027,1.2121144372647354,0.2625077257707958,1.8936804701347312,-1.0972374891510306,-0.2518696476904785,-0.35387359523776113,1.0,94.51396795
9019,9019,2023,2023_jaguar_fpace,jaguar,0.00017063745610278666,0.43557597651887064,3732,1.1110165955616,4.015,2.0,2.47,2.4,SUV,suv,ICE,AWD,Great Britain,England,6878.493,0,2023,0.849527592,0.786803464,0.683478,0.638335,1.055918595,0.969803771,2023,0,0,0.0,0.6151930261519304,0,0,EU,EU,1,0,1.0,0.0,0.0,0.8754687373538999,0.8754687373538999,0.0,0.0,0.5352913332243125,-0.053803713037416157,-0.1660633778568014,0.10173171020498338,0.09471821924691602,-0.2518696476904785,-0.35387359523776113,1.0,0.638335
9023,9023,2023,2023_jeep_cherokee,jeep,0.0005189999999999999,0.3071977355823714,11351,0.9410461203286,4.0675,2.2,2.25,2.3,SUV,suv,ICE,4X4,United States,Illinois,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2023,0,0,0.0,0.5531653349723418,0,0,US,US,0,1,1.0,0.0,0.0,0.8329091229351039,0.8329091229351039,0.0,0.0,-0.5659375745150776,-0.29877512383030796,-0.5888812074100909,0.16391824682908904,-0.030395321571414027,-0.2518696476904785,-0.35387359523776113,0.0,1.0
9024,9024,2023,2023_jeep_compass,jeep,0.0025866287999999995,0.2667125041934299,56572,0.9633332716799999,3.62,2.0,2.0,2.7,SUV,suv,ICE,4X4,Mexico,Mexico,2468.405,0,2023,0.556280952,0.487693363,9.878835815,9.81597501,0.031324389,0.024230381,2023,0,0,0.0,0.5524861878453039,0,0,US,US,0,1,1.0,0.0,0.0,0.9932517730102834,0.9932517730102834,0.0,0.0,-0.41069189770323883,-0.6080699601937086,-0.5937686411387624,-0.3940067887156832,0.440967893745698,-0.2518696476904785,-0.35387359523776113,0.0,9.81597501
9025,9025,2023,2023_jeep_gladiator,jeep,0.0021293111999999997,0.36117804410096005,46570,1.117249928496,4.65,3.6,2.85,1.9,Truck,pickup,ICE,4X4,United States,Ohio,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2023,0,0,0.0,0.6129032258064516,0,0,US,US,0,1,0.0,0.0,1.0,0.6418538861723947,0.6418538861723947,0.0,0.0,0.5723980832339594,0.32197495297039835,-0.18089883527733533,0.8045791985264505,-0.5920450801441839,-0.2518696476904785,-0.35387359523776113,0.0,1.0
9026,9026,2023,2023_jeep_grandcherokee,jeep,0.0081345864,0.4682052840455968,177911,1.1368124272440001,4.475,3.6,2.93,2.2,SUV,suv,ICE,4X4,United States,Michigan,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2023,0,0,0.0,0.6547486033519554,0,0,US,US,0,1,1.0,0.0,0.0,0.7884573603642703,0.7884573603642703,0.0,0.0,0.6875226218070355,0.39467083414720017,0.08184984971072364,0.6209528067718075,-0.16107125665217278,-0.2518696476904785,-0.35387359523776113,0.0,1.0
9027,9027,2023,2023_jeep_grandcherokeehybrid,jeep,0.0009430776,0.51767427,20626,1.1368124272440001,5.484,2.0,3.75,2.3,SUV,suv,Hybrid,4X4,United States,Michigan,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2023,0,0,0.04530821917808219,0.6838074398249453,0,1,US,US,0,1,1.0,0.0,0.0,0.8329091229351039,0.0,0.0,0.8329091229351039,0.6875226218070355,1.0426381521347123,0.2546106188217492,1.5942483638156155,-0.030395321571414027,-0.2518696476904785,1.6110411351216272,0.0,1.0
9028,9028,2023,2023_jeep_grandwagoneer,jeep,0.00037794479999999996,0.7894036760160748,8266,1.401513799192,6.412,4.7,4.905,1.7,SUV,suv,ICE,4X4,United States,Michigan,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2023,0,0,0.0,0.7649719276356831,0,0,US,US,0,1,1.0,0.0,0.0,0.5306282510621704,0.5306282510621704,0.0,0.0,2.075841073750418,1.7477094051242508,0.7008357200681371,2.3426021951409837,-0.9190178036626085,-0.2518696476904785,-0.35387359523776113,0.0,1.0
9029,9029,2023,2023_jeep_renegade,jeep,0.0006720335999999999,0.22824958983832608,14698,0.9209277188384,3.32,1.3,1.77,2.6,SUV,suv,ICE,4X4,Italy,Italy,8284.006,0,2023,0.674781906,0.633876309,0.624065,0.601943999,0.729620506,0.667502584,2023,0,0,0.0,0.533132530120482,0,0,US,US,0,1,1.0,0.0,0.0,0.9555114450274363,0.9555114450274363,0.0,0.0,-0.7092670114610393,-0.9288786246026604,-0.7356309341825389,-0.808110561906581,0.33002172729044543,-0.2518696476904785,-0.35387359523776113,0.0,0.601943999
9030,9030,2023,2023_jeep_wagoneer,jeep,0.0009040319999999999,0.5117239909852946,19772,1.401513799192,5.981,3.0,4.2,1.9,SUV,suv,ICE,4X4,United States,Michigan,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2023,0,0,0.0,0.702223708409965,0,0,US,US,0,1,1.0,0.0,0.0,0.6418538861723947,0.6418538861723947,0.0,0.0,2.075841073750418,1.3402359936402448,0.3603384776249164,2.0095190355172963,-0.5920450801441839,-0.2518696476904785,-0.35387359523776113,0.0,1.0
9031,9031,2023,2023_jeep_wrangler,jeep,0.0030762744,0.32170397122893735,67281,0.9668582714544002,4.196,3.0,2.7,2.0,SUV,suv,ICE,4X4,United States,United States,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2023,0,0,0.0,0.6434699714013347,0,0,US,US,0,1,1.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,-0.3864672335286648,0.17999599766311603,0.012721727405357614,0.3128031894440333,-0.44125692642845793,-0.2518696476904785,-0.35387359523776113,0.0,1.0
9032,9032,2023,2023_jeep_wranglerhybrid,jeep,0.0018261671999999997,0.4712387595963532,39940,0.9668582714544002,5.1,2.0,3.75,2.0,SUV,suv,Hybrid,4X4,United States,United States,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2023,0,0,0.04530821917808219,0.7352941176470589,0,1,US,US,0,1,1.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,-0.3864672335286648,1.0426381521347123,0.5434173339540234,1.2467532266651193,-0.44125692642845793,-0.2518696476904785,1.2813289351293284,0.0,1.0
9033,9033,2023,2023_kia_carnival,kia,0.0006722159999999999,0.27301279956807784,14702,1.2574721417439998,4.513,3.5,2.9,2.2,Van,mini-van,ICE,FWD,Korea,South Korea,10682.86,0,2023,0.634460793,0.632320214,828.3916651,816.6078328,0.00048593,0.000489622,2023,0,0,0.0,0.6425880788832262,0,0,OTHER,OTHER,0,0,0.0,1.0,0.0,0.7884573603642703,0.7884573603642703,0.0,0.0,1.356564311605542,0.36764516503586886,0.007265526146500956,0.661429012310741,-0.16107125665217278,-0.2518696476904785,-0.35387359523776113,0.0,816.6078328
9034,9034,2023,2023_kia_ev6ev,kia,0.0007516824,0.4102970135959005,16440,0.9509485502504001,4.3785,0.0,2.725,11.3,Car,wagon,Electric,AWD,Korea,South Korea,10682.86,0,2023,0.634460793,0.632320214,828.3916651,816.6078328,0.00048593,0.000489622,2023,0,0,0.0,0.6223592554527807,1,0,OTHER,OTHER,0,0,0.0,0.0,0.0,0.0,0.0,2.424802725718295,0.0,-0.49651120877751914,0.20419866671990447,-0.11998817807641546,0.5165995054268914,-2.4789186687255707,4.130560305963375,-0.35387359523776113,0.0,816.6078328
9035,9035,2023,2023_kia_forte,kia,0.004989225599999999,0.16365211689208997,109119,0.8995436924292001,2.769,2.0,1.47,3.2,Car,sedan,ICE,FWD,Mexico,Mexico,2468.405,0,2023,0.556280952,0.487693363,9.878835815,9.81597501,0.031324389,0.024230381,2023,0,0,0.0,0.5308775731310942,0,0,OTHER,OTHER,0,0,0.0,0.0,0.0,1.1631508098056809,1.1631508098056809,0.0,0.0,-0.8650873673287821,-1.4165664643536129,-0.7524936836855353,-1.6768148196011479,0.9404242531460818,-0.2518696476904785,-0.35387359523776113,0.0,9.81597501
9036,9036,2023,2023_kia_k5,kia,0.0016408536,0.21421004273803032,35887,0.9815916038448,3.228,1.6,1.8,3.1,Car,sedan,ICE,FWD,United States,Georgia,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2023,0,0,0.0,0.5576208178438662,0,0,OTHER,OTHER,0,0,0.0,0.0,0.0,1.1314021114911006,1.1314021114911006,0.0,0.0,-0.28616314778705026,-0.8847436192478063,-0.5569656908518291,-0.9426298029702928,0.8470918271653659,-0.2518696476904785,-0.35387359523776113,0.0,1.0
9037,9037,2023,2023_kia_niroev,kia,0.0004479672,0.32707088951104485,9779,0.867583277808,3.721,0.0,2.01,11.3,Car,wagon,Electric,FWD,Korea,South Korea,10682.86,0,2023,0.634460793,0.632320214,828.3916651,816.6078328,0.00048593,0.000489622,2023,0,0,0.0,0.540177371674281,1,0,OTHER,OTHER,0,0,0.0,0.0,0.0,0.0,0.0,2.424802725718295,0.0,-1.1050207114308306,-0.5949728208058865,-0.6834048387236689,-0.26228117615119395,-2.4789186687255707,4.130560305963375,-0.35387359523776113,0.0,816.6078328
9038,9038,2023,2023_kia_nirohybrid,kia,0.0010219031999999999,0.24921168370829677,22350,0.867583277808,3.071,1.6,1.39,4.9,Car,wagon,Hybrid,FWD,Korea,South Korea,10682.86,0,2023,0.634460793,0.632320214,828.3916651,816.6078328,0.00048593,0.000489622,2023,0,0,0.0,0.4526212959947899,0,1,OTHER,OTHER,0,0,0.0,0.0,0.0,1.589235205116581,0.0,0.0,1.589235205116581,-1.1050207114308306,-1.5635122662404075,-1.3869469175028155,-1.1812980665093071,2.1929949851130637,-0.2518696476904785,3.3952889226790948,0.0,816.6078328
9039,9039,2023,2023_kia_rio,kia,0.0012534456,0.13277289141387721,27414,0.8138568923576002,2.767,1.6,1.2,3.6,Car,sedan,ICE,FWD,Mexico,Mexico,2468.405,0,2023,0.556280952,0.487693363,9.878835815,9.81597501,0.031324389,0.024230381,2023,0,0,0.0,0.43368268883267075,0,0,OTHER,OTHER,0,0,0.0,0.0,0.0,1.2809338454620642,1.2809338454620642,0.0,0.0,-1.529007835618916,-1.9494832361587289,-1.55699301648198,-1.6802735013738832,1.286673927644863,-0.2518696476904785,-0.35387359523776113,0.0,9.81597501
9040,9040,2023,2023_kia_seltos,kia,0.0011683536,0.1877643584493846,25553,0.846861056912,3.087,2.0,1.46,2.9,SUV,suv,ICE,AWD,Korea,South Korea,10682.86,0,2023,0.634460793,0.632320214,828.3916651,816.6078328,0.00048593,0.000489622,2023,0,0,0.0,0.4729510851959831,0,0,OTHER,OTHER,0,0,1.0,0.0,0.0,1.0647107369924282,1.0647107369924282,0.0,0.0,-1.2653573068894477,-1.4344912507008662,-1.2121524947334488,-1.15642336102312,0.651037560238428,-0.2518696476904785,-0.35387359523776113,0.0,816.6078328
9041,9041,2023,2023_kia_sorento,kia,0.0028012536,0.28226878906910385,61266,0.9838277148128001,3.856,2.5,2.81,2.4,SUV,suv,ICE,AWD,United States,Georgia,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2023,0,0,0.0,0.728734439834025,0,0,OTHER,OTHER,0,0,1.0,0.0,0.0,0.8754687373538999,0.8754687373538999,0.0,0.0,-0.2710714911391822,0.2848581371036211,0.5077663849824842,-0.09168899776609196,0.09471821924691602,-0.2518696476904785,-0.35387359523776113,0.0,1.0
9042,9042,2023,2023_kia_sorentohybrid,kia,0.0010177896,0.31688152291747845,22260,0.9838277148128001,4.1975,1.6,2.27,3.4,SUV,suv,Hybrid,AWD,Korea,South Korea,10682.86,0,2023,0.634460793,0.632320214,828.3916651,816.6078328,0.00048593,0.000489622,2023,0,0,0.0,0.5407980941036331,0,1,OTHER,OTHER,0,0,1.0,0.0,0.0,1.2237754316221157,0.0,0.0,1.2237754316221157,-0.2710714911391822,-0.27553629071890284,-0.6788358837654271,0.31451409028974814,1.118643938634504,-0.2518696476904785,2.533133289465997,0.0,816.6078328
9043,9043,2023,2023_kia_soul,kia,0.002435196,0.1741526091831699,53260,0.8133805034992001,2.888,2.0,1.47,3.0,Car,wagon,ICE,FWD,Korea,South Korea,10682.86,0,2023,0.634460793,0.632320214,828.3916651,816.6078328,0.00048593,0.000489622,2023,0,0,0.0,0.5090027700831025,0,0,OTHER,OTHER,0,0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,-1.532891210250486,-1.4165664643536129,-0.9198954677577811,-1.4753953135180569,0.7506987819694895,-0.2518696476904785,-0.35387359523776113,0.0,816.6078328
9044,9044,2023,2023_kia_sportage,kia,0.0033550464,0.23404430595451461,73378,0.935340217916,3.543,2.5,1.87,2.5,SUV,suv,ICE,AWD,United States,Georgia,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2023,0,0,0.0,0.5278012983347445,0,0,OTHER,OTHER,0,0,1.0,0.0,0.0,0.9162907318741551,0.9162907318741551,0.0,0.0,-0.6062744276076044,-0.784558188084766,-0.7756141895228353,-0.49692427621224255,0.2147236362941152,-0.2518696476904785,-0.35387359523776113,0.0,1.0
9045,9045,2023,2023_kia_sportagehybrid,kia,0.0017467487999999998,0.2426002626361353,38203,0.935340217916,3.732,1.6,2.27,3.8,SUV,suv,Hybrid,AWD,Korea,South Korea,10682.86,0,2023,0.634460793,0.632320214,828.3916651,816.6078328,0.00048593,0.000489622,2023,0,0,0.0,0.6082529474812433,0,1,OTHER,OTHER,0,0,1.0,0.0,0.0,1.33500106673234,0.0,0.0,1.33500106673234,-0.6062744276076044,-0.27553629071890284,-0.21119900522291624,-0.2481512936205028,1.4456166621529287,-0.2518696476904785,2.7955255274709185,0.0,816.6078328
9046,9046,2023,2023_kia_stinger,kia,0.0002728728,0.30249195940748,5968,0.9721332711167999,3.973,2.5,3.0,2.4,Car,sedan,ICE,RWD,Korea,South Korea,10682.86,0,2023,0.634460793,0.632320214,828.3916651,816.6078328,0.00048593,0.000489622,2023,0,0,0.0,0.7550969041026933,0,0,OTHER,OTHER,0,0,0.0,0.0,0.0,0.8754687373538999,0.8754687373538999,0.0,0.0,-0.3503806148842612,0.456669656717214,0.6491445667166514,0.051394179399829265,0.09471821924691602,-0.2518696476904785,-0.35387359523776113,0.0,816.6078328
9047,9047,2023,2023_kia_telluride,kia,0.0029592240000000003,0.3553444372725823,64721,1.0706436814788,4.301,3.8,2.91,2.1,SUV,suv,ICE,AWD,United States,Georgia,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2023,0,0,0.0,0.6765868402697047,0,0,OTHER,OTHER,0,0,1.0,0.0,0.0,0.7419373447293773,0.7419373447293773,0.0,0.0,0.28979152697217614,0.37668466106617676,0.212378023696558,0.4311134634975814,-0.29782728591814916,-0.2518696476904785,-0.35387359523776113,0.0,1.0
9050,9050,2023,2023_landrover_defender,landrover,0.0008855591999999999,0.5833606828377732,19368,1.1375721494176,5.035,3.0,3.95,1.8,SUV,suv,ICE,AWD,Slovakia,Slovakia,8289.6,0,2023,0.56140224,0.519140342,0.519207,0.492988,0.60702663,0.54668003,2023,0,0,0.0,0.7845084409136048,0,0,EU,EU,1,0,1.0,0.0,0.0,0.5877866649021191,0.5877866649021191,0.0,0.0,0.691953496967158,1.1790829199274528,0.8011630424023634,1.1853526810675212,-0.7509878146522491,-0.2518696476904785,-0.35387359523776113,1.0,0.492988
9051,9051,2023,2023_landrover_discovery,landrover,0.0001259116869673094,0.501690187240485,2740,1.1841485353256003,5.0125,2.5,3.255,2.1,SUV,suv,ICE,AWD,Slovakia,Slovakia,8289.6,0,2023,0.56140224,0.519140342,0.519207,0.492988,0.60702663,0.54668003,2023,0,0,0.0,0.6493765586034912,0,0,EU,EU,1,0,1.0,0.0,0.0,0.7419373447293773,0.7419373447293773,0.0,0.0,0.958095048183152,0.6708963370429069,0.0490736927071855,1.1639138105519138,-0.29782728591814916,-0.2518696476904785,-0.35387359523776113,1.0,0.492988
9052,9052,2023,2023_landrover_discoverysport,landrover,0.00011208868849037515,0.3609058091156357,2440,1.0759443755840001,4.035,2.0,2.46,2.0,SUV,suv,ICE,AWD,Great Britain,England,6878.493,0,2023,0.849527592,0.786803464,0.683478,0.638335,1.055918595,0.969803771,2023,0,0,0.0,0.6096654275092936,0,0,EU,EU,1,0,1.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.32254697271504745,-0.06445675403195764,-0.20197117585832333,0.12551717710824606,-0.44125692642845793,-0.2518696476904785,-0.35387359523776113,1.0,0.638335
9054,9054,2023,2023_landrover_rangeroverevoque,landrover,0.00014226939602853642,0.3850180506729303,3105,0.9883797978548,3.935,2.0,2.46,2.2,SUV,suv,ICE,AWD,Great Britain,England,6878.493,0,2023,0.849527592,0.786803464,0.683478,0.638335,1.055918595,0.969803771,2023,0,0,0.0,0.625158831003812,0,0,EU,EU,1,0,1.0,0.0,0.0,0.7884573603642703,0.7884573603642703,0.0,0.0,-0.2404548928603824,-0.06445675403195764,-0.10213229645693894,0.005390035761667974,-0.16107125665217278,-0.2518696476904785,-0.35387359523776113,1.0,0.638335
9056,9056,2023,2023_landrover_rangeroversport,landrover,0.00047477999999999995,0.6728093208728984,10362,1.176312424716,5.04,3.0,3.75,1.8,SUV,suv,ICE,AWD,Great Britain,England,6878.493,0,2023,0.849527592,0.786803464,0.683478,0.638335,1.055918595,0.969803771,2023,0,0,0.0,0.7440476190476191,0,0,EU,EU,1,0,1.0,0.0,0.0,0.5877866649021191,0.5877866649021191,0.0,0.0,0.9140594471489425,1.0426381521347123,0.5904991917887329,1.1901038629615108,-0.7509878146522491,-0.2518696476904785,-0.35387359523776113,1.0,0.638335
9058,9058,2023,2023_landrover_rangerovervelar,landrover,0.00017251209053478406,0.4853560881210274,3773,1.108475623502,4.13,2.0,2.47,2.3,SUV,suv,ICE,AWD,Great Britain,England,6878.493,0,2023,0.849527592,0.786803464,0.683478,0.638335,1.055918595,0.969803771,2023,0,0,0.0,0.5980629539951574,0,0,EU,EU,1,0,1.0,0.0,0.0,0.8329091229351039,0.8329091229351039,0.0,0.0,0.520105275380004,-0.053803713037416157,-0.27841279933229457,0.2369116612893081,-0.030395321571414027,-0.2518696476904785,-0.35387359523776113,1.0,0.638335
9059,9059,2023,2023_lexus_es,lexus,0.000814644,0.36187807692036533,17817,0.9985457694263999,3.69,3.5,3.02,2.6,Car,sedan,ICE,FWD,United States,Kentucky,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2023,0,0,0.0,0.8184281842818428,0,0,OTHER,OTHER,0,0,0.0,0.0,0.0,0.9555114450274363,0.9555114450274363,0.0,0.0,-0.17258616955112308,0.47411803322939494,0.9695607866785129,-0.30232763190893275,0.33002172729044543,-0.2518696476904785,-0.35387359523776113,1.0,1.0
9060,9060,2023,2023_lexus_eshybrid,lexus,0.0003629808,0.37121184784576966,7922,0.9985457694263999,3.73,2.5,2.15,4.4,Car,sedan,Hybrid,FWD,United States,Kentucky,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2023,0,0,0.0,0.5764075067024128,0,1,OTHER,OTHER,0,0,0.0,0.0,0.0,1.4816045409242156,0.0,0.0,1.4816045409242156,-0.17258616955112308,-0.4181579999159974,-0.425139621571847,-0.250717262786858,1.8765904856449398,-0.2518696476904785,3.1413775754667035,1.0,1.0
9061,9061,2023,2023_lexus_gx,lexus,0.0013767144,0.457938136,30110,0.9898485477608,5.126,4.6,3.01,1.6,SUV,suv,ICE,AWD,Japan,Japan,10286.19,0,2023,0.678125283,0.718747563,95.27056701,94.51396795,0.00482682,0.005465838,2023,0,0,0.0,0.5872024970737416,0,0,OTHER,OTHER,0,0,1.0,0.0,0.0,0.47000362924573563,0.47000362924573563,0.0,0.0,-0.23060639242518113,0.4654083370070331,-0.35132158317733875,1.2710946050498548,-1.0972374891510306,-0.2518696476904785,-0.35387359523776113,1.0,94.51396795
9062,9062,2023,2023_lexus_is,lexus,0.0009845951999999999,0.3454273056643401,21534,0.9321499403424,3.748,3.5,3.11,2.3,Car,sedan,ICE,RWD,Japan,Japan,10286.19,0,2023,0.678125283,0.718747563,95.27056701,94.51396795,0.00482682,0.005465838,2023,0,0,0.0,0.8297758804695837,0,0,OTHER,OTHER,0,0,0.0,0.0,0.0,0.8329091229351039,0.8329091229351039,0.0,0.0,-0.6289349109491599,0.5512320214838528,1.0243429033895852,-0.2276729078840672,-0.030395321571414027,-0.2518696476904785,-0.35387359523776113,1.0,94.51396795
9065,9065,2023,2023_lexus_ls,lexus,7.885970009221783e-05,0.6271905154749846,1713,1.0705749314832,4.839,3.5,4.16,2.2,Car,sedan,ICE,RWD,Japan,Japan,10286.19,0,2023,0.678125283,0.718747563,95.27056701,94.51396795,0.00482682,0.005465838,2023,0,0,0.0,0.8596817524281876,0,0,OTHER,OTHER,0,0,0.0,0.0,0.0,0.7884573603642703,0.7884573603642703,0.0,0.0,0.289365624400686,1.3151068927503449,1.1652035763296977,0.9952900786465874,-0.16107125665217278,-0.2518696476904785,-0.35387359523776113,1.0,94.51396795
9067,9067,2023,2023_lexus_lx,lexus,0.0002715024,0.7925538237033987,5938,1.090218680226,5.665,3.4,4.09,1.9,SUV,suv,ICE,AWD,Japan,Japan,10286.19,0,2023,0.678125283,0.718747563,95.27056701,94.51396795,0.00482682,0.005465838,2023,0,0,0.0,0.7219770520741394,0,0,OTHER,OTHER,0,0,1.0,0.0,0.0,0.6418538861723947,0.6418538861723947,0.0,0.0,0.40995849835360754,1.2705438911426132,0.4707037614746321,1.74968646794761,-0.5920450801441839,-0.2518696476904785,-0.35387359523776113,1.0,94.51396795
