,Unnamed: 0,market_ids,clustering_ids,firm_ids,shares,prices,sales,size,weight,engine_size,hp,mpg,vehicle_type,body_type,engine_type,drive_type,plant_country,plant_location,distw,home_mkt,market_year,ppp,ppp_lag1,rer,rer_lag1,xrx,xrx_lag1,product_year,old_model,next_model,subsidy,hpwt,ev,hybrid,brand_region,firm_region,euro_brand,us_brand,suv_d,van_d,truck_d,ln_mpg_icehyb,ln_mpg_ice,ln_mpg_ev,ln_mpg_hyb,log_size_std,log_hp_std,log_hpwt_std,log_weight_std,ln_mpg_std,ln_mpg_ev_std,ln_mpg_hyb_std,luxury_brand,demand_instruments0
1468,1468,2016,2016_hyundai_elantragt,hyundai,0.000830302,0.19058749997141186,16438,0.824161753,2.8775,2,1.73,2.7,Car,hatchback,ICE,FWD,Korea,South Korea,10682.86,0,2016,0.739863657,0.758093753,858.8096875,857.3680252,0.000637392,0.000670314,2016,0,0,0,0.6012163336229366,0,0,OTHER,OTHER,0,0,0,0,0,0.9932517730102834,0.9932517730102834,0,0,-1.445557594,-0.988903432,-0.257491331,-1.492830616,0.440967894,-0.251869648,-0.353873595,0,857.3680252
1469,1469,2016,2016_hyundai_equus,hyundai,7.86155260993817e-05,0.6431093749035335,1515,1.049349933,4.5845,5,4.29,1.8,Car,sedan,ICE,RWD,Korea,South Korea,10682.86,0,2016,0.739863657,0.758093753,858.8096875,857.3680252,0.000637392,0.000670314,2016,0,0,0,0.9357618060857236,0,0,OTHER,OTHER,0,0,0,0,0,0.5877866649021191,0.5877866649021191,0,0,0.1565527083966369,1.3959123761455097,1.5025642194182847,0.7366726167724063,-0.750987815,-0.251869648,-0.353873595,0,857.3680252
1470,1470,2016,2016_hyundai_genesis,hyundai,0.000728016,0.4073437499388984,14413,1.015249935,4.295,3.8,3.11,1.9,Car,sedan,ICE,RWD,Korea,South Korea,10682.86,0,2016,0.739863657,0.758093753,858.8096875,857.3680252,0.000637392,0.000670314,2016,0,0,0,0.7240977881257276,0,0,OTHER,OTHER,0,0,0,0,0,0.6418538861723947,0.6418538861723947,0,0,-0.062554441,0.5512320214838528,0.4823727009738612,0.4244310770723684,-0.59204508,-0.251869648,-0.353873595,0,857.3680252
1471,1471,2016,2016_hyundai_genesiscoupe,hyundai,0.000169691,0.2866218749570067,3335,0.9292235516408002,3.538,3.8,3.48,1.9,Car,coupe,ICE,RWD,Korea,South Korea,10682.86,0,2016,0.739863657,0.758093753,858.8096875,857.3680252,0.000637392,0.000670314,2016,0,0,0,0.9836065573770493,0,0,OTHER,OTHER,0,0,0,0,0,0.6418538861723947,0.6418538861723947,0,0,-0.649789299,0.8464162865292928,1.7009457213049455,-0.503684361,-0.59204508,-0.251869648,-0.353873595,0,857.3680252
1472,1472,2016,2016_hyundai_santafe,hyundai,0.00044874,0.3174812499523778,8884,0.995001325,3.933,3.3,2.9,2.1,SUV,suv,ICE,FWD,Korea,South Korea,10682.86,0,2016,0.739863657,0.758093753,858.8096875,857.3680252,0.000637392,0.000670314,2016,0,0,0,0.737350623,0,0,OTHER,OTHER,0,0,1,0,0,0.7419373447293773,0.7419373447293773,0,0,-0.196170345,0.36764516503586886,0.5545286973029995,0.002956474,-0.297827286,-0.251869648,-0.353873595,0,857.3680252
1473,1473,2016,2016_hyundai_santafesport,hyundai,0.001216661,0.2636624999604506,24087,0.948638828,3.569,2.4,1.9,2.2,SUV,suv,ICE,FWD,United States,Georgia,1853.802,1,2016,1,1,1,1,1,1,2016,0,0,0,0.5323620061641916,0,0,OTHER,OTHER,0,0,1,0,0,0.7884573603642703,0.7884573603642703,0,0,-0.512639905,-0.742764664,-0.741384939,-0.461924908,-0.161071257,-0.251869648,-0.353873595,0,1
1474,1474,2016,2016_hyundai_sonata,hyundai,0.006606706,0.23267968746509804,130797,0.974079104,3.2805,2.4,1.85,2.95,Car,sedan,ICE,FWD,United States,Alabama,1853.802,1,2016,1,1,1,1,1,1,2016,0,0,0,0.5639384240207286,0,0,OTHER,OTHER,0,0,0,0,0,1.0818051703517284,1.0818051703517284,0,0,-0.337118459,-0.812794707,-0.512145866,-0.865403635,0.7012904846380549,-0.251869648,-0.353873595,0,1
1475,1475,2016,2016_hyundai_sonatahybrid,hyundai,0.000710995,0.3614249999457863,14076,0.974079104,3.7985,2,2.02,4.1,Car,sedan,Hybrid,FWD,Korea,South Korea,10682.86,0,2016,0.739863657,0.758093753,858.8096875,857.3680252,0.000637392,0.000670314,2016,0,0,0.04919,0.5317888640252731,0,1,OTHER,OTHER,0,0,0,0,0,1.410986973710262,0,0,1.410986973710262,-0.337118459,-0.58194068,-0.745670369,-0.163606709,1.6689942938379914,-0.251869648,2.9747837728296624,0,857.3680252
1476,1476,2016,2016_hyundai_tucson,hyundai,0.003636144,0.2384812499642278,71987,0.8907888318784001,3.369,1.6,1.75,2.6,SUV,suv,ICE,FWD,Korea,South Korea,10682.86,0,2016,0.739863657,0.758093753,858.8096875,857.3680252,0.000637392,0.000670314,2016,0,0,0,0.5194419709112496,0,0,OTHER,OTHER,0,0,1,0,0,0.9555114450274363,0.9555114450274363,0,0,-0.929953438,-0.958719525,-0.839128006,-0.737978061,0.33002172729044543,-0.251869648,-0.353873595,0,857.3680252
1477,1477,2016,2016_hyundai_veloster,hyundai,0.00129359,0.2133,25610,0.8260436971332001,2.877,1.6,2.01,2.9,Car,coupe,ICE,FWD,Korea,South Korea,10682.86,0,2016,0.739863657,0.758093753,858.8096875,857.3680252,0.000637392,0.000670314,2016,0,0,0,0.6986444212721584,0,0,OTHER,OTHER,0,0,0,0,0,1.0647107369924282,1.0647107369924282,0,0,-1.43043008,-0.594972821,0.34000856756193565,-1.493662454,0.65103756,-0.251869648,-0.353873595,0,857.3680252
1478,1478,2016,2016_infiniti_q50,infiniti,0.001016225,0.3940124999408981,19967,0.938884662,3.822,3,3,2.3,Car,sedan,ICE,RWD,Japan,Japan,10286.19,0,2016,0.969911657,0.854645559,105.5195019,103.449739,0.008915211,0.007060617,2016,0,0,0,0.7849293563579278,0,0,OTHER,OTHER,0,0,0,0,0,0.8329091229351039,0.8329091229351039,0,0,-0.581188766,0.456669657,0.8032970010120136,-0.134083576,-0.030395322,-0.251869648,-0.353873595,1,103.449739
1480,1480,2016,2016_infiniti_q70,infiniti,0.000112937,0.5135,2227,0.98867077,4.049,3.7,3.3,2,Car,sedan,ICE,RWD,Japan,Japan,10286.19,0,2016,0.969911657,0.854645559,105.5195019,103.449739,0.008915211,0.007060617,2016,0,0,0,0.8150160533465052,0,0,OTHER,OTHER,0,0,0,0,0,0.6931471805599453,0.6931471805599453,0,0,-0.238502657,0.7069514252424018,0.952939783,0.1420969599163397,-0.441256926,-0.251869648,-0.353873595,1,103.449739
1482,1482,2016,2016_infiniti_q70l,infiniti,0.00010413,0.5283124999207531,2047,1.018416601,4.129,3.7,3.3,1.85,Car,sedan,ICE,RWD,Japan,Japan,10286.19,0,2016,0.969911657,0.854645559,105.5195019,103.449739,0.008915211,0.007060617,2016,0,0,0,0.7992249939452652,0,0,OTHER,OTHER,0,0,0,0,0,0.6151856390902335,0.6151856390902335,0,0,-0.041899616,0.7069514252424018,0.8751017308153729,0.2357524857502341,-0.670442379,-0.251869648,-0.353873595,1,103.449739
1483,1483,2016,2016_infiniti_qx50,infiniti,0.000688795,0.34710624994793404,13608,0.921027719,3.9375,3.7,3.25,2,Car,wagon,ICE,AWD,Japan,Japan,10286.19,0,2016,0.969911657,0.854645559,105.5195019,103.449739,0.008915211,0.007060617,2016,0,0,0,0.8253968253968254,0,0,OTHER,OTHER,0,0,0,0,0,0.6931471805599453,0.6931471805599453,0,0,-0.708546867,0.6668594861268978,1.0032918742787031,0.008430249,-0.441256926,-0.251869648,-0.353873595,1,103.449739
1484,1484,2016,2016_infiniti_qx60,infiniti,0.001263739,0.42956249993556556,25019,1.0529221548352001,4.447,3.5,2.65,2.25,SUV,suv,ICE,AWD,United States,Tennessee,1853.802,1,2016,1,1,1,1,1,1,2016,0,0,0,0.5959073532718686,0,0,OTHER,OTHER,0,0,1,0,0,0.8109302162163288,0.8109302162163288,0,0,0.17909242914796983,0.13091099837558626,-0.29277796,0.5909076890288811,-0.095007252,-0.251869648,-0.353873595,1,1
1486,1486,2016,2016_infiniti_qx70,infiniti,0.000217456,0.4599281249310108,4288,1.0083103521348002,4.265,3.7,3.25,1.85,SUV,suv,ICE,AWD,Japan,Japan,10286.19,0,2016,0.969911657,0.854645559,105.5195019,103.449739,0.008915211,0.007060617,2016,0,0,0,0.7620164126611958,0,0,OTHER,OTHER,0,0,1,0,0,0.6151856390902335,0.6151856390902335,0,0,-0.108044607,0.6668594861268978,0.6854352770897897,0.3908784955507882,-0.670442379,-0.251869648,-0.353873595,1,103.449739
1487,1487,2016,2016_infiniti_qx80,infiniti,0.000682253,0.6552062499017192,13507,1.159104787,5.888,5.6,4,1.5,SUV,suv,ICE,AWD,Japan,Japan,10286.19,0,2016,0.969911657,0.854645559,105.5195019,103.449739,0.008915211,0.007060617,2016,0,0,0,0.6793478260869565,0,0,OTHER,OTHER,0,0,1,0,0,0.4054651081081644,0.4054651081081644,0,0,0.8163214948578432,1.2121144372647354,0.22857974805845807,1.9345029533065232,-1.28696296,-0.251869648,-0.353873595,1,103.449739
1488,1488,2016,2016_jaguar_ftype,jaguar,0.000158403,0.7781499998832775,3136,0.982666604,3.514,3,3.8,1.9,Car,coupe,ICE,RWD,Great Britain,England,6878.493,0,2016,0.929747445,1.057779822,0.688603001,0.692365,1.255339159,1.616052445,2016,0,0,0,1.0813887307911212,0,0,EU,EU,1,0,0,0,0,0.6418538861723947,0.6418538861723947,0,0,-0.278903618,1.0774197335179196,2.0779972981136616,-0.536266327,-0.59204508,-0.251869648,-0.353873595,1,0.692365
1489,1489,2016,2016_jaguar_xf,jaguar,0.000275746,0.5880562499117915,5433,1.115622151,3.77,3,3.4,2.4,Car,sedan,ICE,RWD,Great Britain,England,6878.493,0,2016,0.929747445,1.057779822,0.688603001,0.692365,1.255339159,1.616052445,2016,0,0,0,0.9018567639257294,0,0,EU,EU,1,0,0,0,0,0.8754687373538999,0.8754687373538999,0,0,0.5627280065396084,0.7853444408484895,1.3557414425139451,-0.199657415,0.094718219,-0.251869648,-0.353873595,1,0.692365
1490,1490,2016,2016_jaguar_xj,jaguar,5.7208859145535136e-05,0.7519812498872027,1081,1.1629027033520003,4.0015,3,3.4,2.05,Car,sedan,ICE,AWD,Great Britain,England,6878.493,0,2016,0.929747445,1.057779822,0.688603001,0.692365,1.255339159,1.616052445,2016,0,0,0,0.8496813694864426,0,0,EU,EU,1,0,0,0,0,0.7178397931503168,0.7178397931503168,0,0,0.83801755,0.7853444408484895,1.1186532764705979,0.085609445,-0.368667448,-0.251869648,-0.353873595,1,0.692365
1491,1491,2016,2016_jaguar_xjl,jaguar,8.977811574144522e-05,0.8388812498741678,1754,1.1911117293244002,4.0235,3,3.4,2.05,Car,sedan,ICE,AWD,Great Britain,England,6878.493,0,2016,0.929747445,1.057779822,0.688603001,0.692365,1.255339159,1.616052445,2016,0,0,0,0.8450354169255623,0,0,EU,EU,1,0,0,0,0,0.7178397931503168,0.7178397931503168,0,0,0.9969813938977238,0.7853444408484895,1.0968403490020422,0.11185497841894024,-0.368667448,-0.251869648,-0.353873595,1,0.692365
1493,1493,2016,2016_jeep_cherokee,jeep,0.008887939,0.2773887499583917,175960,0.9251666074559999,3.953,2.8,2.255,2.4,SUV,suv,ICE,4X4,United States,Michigan,1853.802,1,2016,1,1,1,1,1,1,2016,0,0,0,0.570452821,0,0,US,US,0,1,1,0,0,0.8754687373538999,0.8754687373538999,0,0,-0.678809285,-0.292946107,-0.466452692,0.027236594111586795,0.094718219,-0.251869648,-0.353873595,0,1
1494,1494,2016,2016_jeep_compass,jeep,0.003722064,0.21544781246768283,73688,0.8682041111015999,3.171,2.4,1.72,2.35,SUV,suv,ICE,FWD,United States,Illinois,1853.802,1,2016,1,1,1,1,1,1,2016,0,0,0,0.5424156417533901,0,0,US,US,0,1,1,0,0,0.8544153281560676,0.8544153281560676,0,0,-1.100276357,-1.004126495,-0.666954187,-1.027910532,0.032826997,-0.251869648,-0.353873595,0,1
1495,1495,2016,2016_jeep_grandcherokee,jeep,0.00555486,0.43237687493514343,109973,1.11771104,4.875,3.6,2.95,2.2,SUV,suv,ICE,4X4,United States,Michigan,1853.802,1,2016,1,1,1,1,1,1,2016,0,0,0,0.6051282051282052,0,0,US,US,0,1,1,0,0,0.7884573603642703,0.7884573603642703,0,0,0.5751348275201758,0.4125346513623596,-0.231689534,1.0307700337795733,-0.161071257,-0.251869648,-0.353873595,0,1
1496,1496,2016,2016_jeep_patriot,jeep,0.005182493,0.212386563,102601,0.8352055021023999,3.136,2.4,1.72,2.4,SUV,suv,ICE,FWD,United States,Illinois,1853.802,1,2016,1,1,1,1,1,1,2016,0,0,0,0.548469388,0,0,US,US,0,1,1,0,0,0.8754687373538999,0.8754687373538999,0,0,-1.357274197,-1.004126495,-0.622798677,-1.081038884,0.094718219,-0.251869648,-0.353873595,0,1
1497,1497,2016,2016_jeep_renegade,jeep,0.003769342,0.23082812496537572,74624,0.920927719,3.044,1.4,1.6,2.5,SUV,suv,ICE,FWD,Italy,Italy,8284.006,0,2016,0.775434334,0.819369722,0.700544,0.738495,0.858330678,0.909101269,2016,0,0,0,0.5256241787122208,0,0,US,US,0,1,1,0,0,0.9162907318741551,0.9162907318741551,0,0,-0.709267011,-1.194038456,-0.792058449,-1.223569483,0.2147236362941152,-0.251869648,-0.353873595,0,0.738495
1498,1498,2016,2016_jeep_wrangler,jeep,0.001577462,0.29620062495556987,31230,0.8408964739604001,3.8555,3.6,2.85,1.8,SUV,suv,ICE,4X4,United States,Ohio,1853.802,1,2016,1,1,1,1,1,1,2016,0,0,0,0.7392037349241344,0,0,US,US,0,1,1,0,0,0.5877866649021191,0.5877866649021191,0,0,-1.312235454,0.32197495297039835,0.564514608,-0.092309735,-0.750987815,-0.251869648,-0.353873595,0,1
1499,1499,2016,2016_jeep_wranglerunlimited,jeep,0.006818549,0.3337256249499411,134991,1.063174932,4.269,3.6,2.85,1.8,SUV,suv,ICE,4X4,United States,Ohio,1853.802,1,2016,1,1,1,1,1,1,2016,0,0,0,0.6676036542515812,0,0,US,US,0,1,1,0,0,0.5877866649021191,0.5877866649021191,0,0,0.24336237338018427,0.32197495297039835,0.1592025624000972,0.39536578471484096,-0.750987815,-0.251869648,-0.353873595,0,1
1500,1500,2016,2016_kia_cadenza,kia,0.00014522,0.3554012499466898,2875,0.9893721589023999,3.67,3.3,2.93,2.2,Car,sedan,ICE,FWD,Korea,South Korea,10682.86,0,2016,0.739863657,0.758093753,858.8096875,857.3680252,0.000637392,0.000670314,2016,0,0,0,0.7983651226158038,0,0,OTHER,OTHER,0,0,0,0,0,0.7884573603642703,0.7884573603642703,0,0,-0.23379915,0.39467083414720017,0.8708191716371365,-0.328342997,-0.161071257,-0.251869648,-0.353873595,0,857.3680252
1501,1501,2016,2016_kia_forte,kia,0.003985934,0.17478749997378185,78912,0.8738159162980002,2.844,1.8,1.45,3,Car,sedan,ICE,FWD,Korea,South Korea,10682.86,0,2016,0.739863657,0.758093753,858.8096875,857.3680252,0.000637392,0.000670314,2016,0,0,0,0.5098452883263009,0,0,OTHER,OTHER,0,0,0,0,0,1.0986122886681098,1.0986122886681098,0,0,-1.057544719,-1.452539232,-0.913315781,-1.548885897,0.7506987819694895,-0.251869648,-0.353873595,0,857.3680252
1503,1503,2016,2016_kia_optima,kia,0.00443033,0.2383824999642426,87710,0.9714249378288001,3.224,2.4,1.85,2.8,Car,sedan,ICE,FWD,United States,Georgia,1853.802,1,2016,1,1,1,1,1,1,2016,0,0,0,0.5738213399503722,0,0,OTHER,OTHER,0,0,0,0,0,1.0296194171811581,1.0296194171811581,0,0,-0.355214972,-0.812794707,-0.443029535,-0.948565099,0.547878748,-0.251869648,-0.353873595,0,1
1504,1504,2016,2016_kia_optimahybrid,kia,0.000197905,0.287313125,3870,0.953499939,3.559,2.4,1.99,3.75,Car,sedan,Hybrid,FWD,Korea,South Korea,10682.86,0,2016,0.739863657,0.758093753,858.8096875,857.3680252,0.000637392,0.000670314,2016,0,0,0,0.559145827,0,1,OTHER,OTHER,0,0,0,0,0,1.3217558399823195,0,0,1.3217558399823195,-0.478740438,-0.62123275,-0.546100293,-0.475355936,1.4066793446920622,-0.251869648,2.7642787318344952,0,857.3680252
1505,1505,2016,2016_kia_rio,kia,0.001103314,0.15202562497719616,21843,0.808638837,2.729,1.6,1.38,3.1,Car,sedan,ICE,FWD,Korea,South Korea,10682.86,0,2016,0.739863657,0.758093753,858.8096875,857.3680252,0.000637392,0.000670314,2016,0,0,0,0.5056797361670942,0,0,OTHER,OTHER,0,0,0,0,0,1.1314021114911006,1.1314021114911006,0,0,-1.571668263,-1.582472428,-0.945953486,-1.746467782,0.8470918271653659,-0.251869648,-0.353873595,0,857.3680252
1506,1506,2016,2016_kia_sedona,kia,0.001626307,0.3229124999515631,32197,1.248959642,4.539,3.3,2.76,2,Van,mini-van,ICE,FWD,Korea,South Korea,10682.86,0,2016,0.739863657,0.758093753,858.8096875,857.3680252,0.000637392,0.000670314,2016,0,0,0,0.6080634500991408,0,0,OTHER,OTHER,0,0,0,1,0,0.6931471805599453,0.6931471805599453,0,0,1.3115136187018732,0.23771196940001474,-0.212438635,0.6889273644444915,-0.441256926,-0.251869648,-0.353873595,0,857.3680252
1507,1507,2016,2016_kia_sorento,kia,0.003727116,0.32093749995185933,73788,0.968233271,3.968,2.85,2.65,2.15,SUV,suv,ICE,FWD,United States,Georgia,1853.802,1,2016,1,1,1,1,1,1,2016,0,0,0,0.6678427419354839,0,0,OTHER,OTHER,0,0,1,0,0,0.7654678421395714,0.7654678421395714,0,0,-0.377041833,0.13091099837558626,0.16062707395597703,0.045366203,-0.228654106,-0.251869648,-0.353873595,0,1
1508,1508,2016,2016_kia_soul,kia,0.006566549,0.17182499997422623,130002,0.8025485597480001,2.784,1.6,1.3,2.6,Car,wagon,ICE,FWD,Korea,Korea,10682.86,0,2016,0.739863657,0.758093753,858.8096875,857.3680252,0.000637392,0.000670314,2016,0,0,0,0.4669540229885058,0,0,OTHER,OTHER,0,0,0,0,0,0.9555114450274363,0.9555114450274363,0,0,-1.621809112,-1.739293407,-1.262921151,-1.650954058,0.33002172729044543,-0.251869648,-0.353873595,0,857.3680252
1509,1509,2016,2016_kia_soulev,kia,0.000107104,0.33525624994971154,1585,0.8025485597480001,3.289,0,1.09,10.5,Car,wagon,Electric,FWD,Korea,Korea,10682.86,0,2016,0.739863657,0.758093753,858.8096875,857.3680252,0.000637392,0.000670314,2016,0,0,0.075,0.33140772271207053,1,0,OTHER,OTHER,0,0,0,0,0,0,0,2.3513752571634776,0,-1.621809112,-2.201954226,-2.627030388,-0.853016709,-2.478918669,3.997852298750011,-0.353873595,0,857.3680252
1510,1510,2016,2016_kia_sportage,kia,0.001487453,0.2503312499624503,29448,0.8861388321760001,3.426,2.4,1.82,2.2,SUV,suv,ICE,FWD,Korea,Korea,10682.86,0,2016,0.739863657,0.758093753,858.8096875,857.3680252,0.000637392,0.000670314,2016,0,0,0,0.5312317571511967,0,0,OTHER,OTHER,0,0,1,0,0,0.7884573603642703,0.7884573603642703,0,0,-0.964665688,-0.85572707,-0.749840331,-0.657667575,-0.161071257,-0.251869648,-0.353873595,0,857.3680252
1513,1513,2016,2016_landrover_discoverysport,landrover,0.000570322,0.41430562493785417,11291,1.074161042,3.957,2,2.4,2.2,SUV,suv,ICE,AWD,Great Britain,England,6878.493,0,2016,0.929747445,1.057779822,0.688603001,0.692365,1.255339159,1.616052445,2016,0,0,0,0.6065200909780136,0,0,EU,EU,1,0,1,0,0,0.7884573603642703,0.7884573603642703,0,0,0.3115449777250743,-0.129298839,-0.222549191,0.032077874286799375,-0.161071257,-0.251869648,-0.353873595,1,0.692365
1514,1514,2016,2016_landrover_lr4,landrover,0.000569362,0.49769999989999997,11272,1.143240205,5.655,3,3.4,1.6,SUV,suv,ICE,AWD,Great Britain,England,6878.493,0,2016,0.929747445,1.057779822,0.688603001,0.692365,1.255339159,1.616052445,2016,0,0,0,0.601237843,0,0,EU,EU,1,0,1,0,0,0.47000362924573563,0.47000362924573563,0,0,0.7249178081493066,0.7853444408484895,-0.257349005,1.7412291947843734,-1.097237489,-0.251869648,-0.353873595,1,0.692365
1515,1515,2016,2016_landrover_rangerover,landrover,0.000752009,0.9154125,14888,1.1944665902208003,4.883,3,3.8,1.9,SUV,suv,ICE,AWD,Great Britain,England,6878.493,0,2016,0.929747445,1.057779822,0.688603001,0.692365,1.255339159,1.616052445,2016,0,0,0,0.7782101167315175,0,0,EU,EU,1,0,1,0,0,0.6418538861723947,0.6418538861723947,0,0,1.015635726763596,1.0774197335179196,0.7690943080502701,1.038618882211921,-0.59204508,-0.251869648,-0.353873595,1,0.692365
1516,1516,2016,2016_landrover_rangeroverevoque,landrover,0.000445711,0.4510406249323439,8824,0.9830277148640001,3.655,2,2.4,2.4,SUV,suv,ICE,AWD,Great Britain,England,6878.493,0,2016,0.929747445,1.057779822,0.688603001,0.692365,1.255339159,1.616052445,2016,0,0,0,0.6566347469220246,0,0,EU,EU,1,0,1,0,0,0.8754687373538999,0.8754687373538999,0,0,-0.276466798,-0.129298839,0.093293922,-0.347947729,0.094718219,-0.251869648,-0.353873595,1,0.692365
1517,1517,2016,2016_landrover_rangeroversport,landrover,0.001021435,0.7055687498941646,20222,1.1604777035072003,4.661,3,3.4,1.9,SUV,suv,ICE,AWD,Great Britain,England,6878.493,0,2016,0.929747445,1.057779822,0.688603001,0.692365,1.255339159,1.616052445,2016,0,0,0,0.7294571980261747,0,0,EU,EU,1,0,1,0,0,0.6418538861723947,0.6418538861723947,0,0,0.8241726394491964,0.7853444408484895,0.5117101740849481,0.8158894752989166,-0.59204508,-0.251869648,-0.353873595,1,0.692365
1518,1518,2016,2016_lexus_cthybrid,lexus,0.000395734,0.3085937499537109,7776,0.826277725,3.13,1.8,1.34,4.2,Car,hatchback,Hybrid,FWD,Japan,Japan,10286.19,0,2016,0.969911657,0.854645559,105.5195019,103.449739,0.008915211,0.007060617,2016,0,0,0,0.42811501597444096,0,1,OTHER,OTHER,0,0,0,0,0,1.4350845252893227,0,0,1.4350845252893227,-1.42855132,-1.659712438,-1.608398523,-1.090206104,1.7398344563789638,-0.251869648,3.0316322725752713,1,103.449739
1519,1519,2016,2016_lexus_es,lexus,0.002321844,0.3762374999435643,45967,0.962472855,3.571,3.5,2.68,2.4,Car,sedan,ICE,FWD,United States,Kentucky,1853.802,1,2016,1,1,1,1,1,1,2016,0,0,0,0.7504900588070569,0,0,OTHER,OTHER,0,0,0,0,0,0.8754687373538999,0.8754687373538999,0,0,-0.416618351,0.1604719597416357,0.6247981884273157,-0.459243218,0.094718219,-0.251869648,-0.353873595,1,1
1520,1520,2016,2016_lexus_eshybrid,lexus,0.000374268,0.4050724999392391,7390,0.962472855,3.66,2.5,2,4,Car,sedan,Hybrid,FWD,Japan,Japan,10286.19,0,2016,0.969911657,0.854645559,105.5195019,103.449739,0.008915211,0.007060617,2016,0,0,0,0.5464480874316939,0,1,OTHER,OTHER,0,0,0,0,0,1.3862943611198906,0,0,1.3862943611198906,-0.416618351,-0.60806996,-0.637487439,-0.341403893,1.5964048158686546,-0.251869648,2.9165314654964183,1,103.449739
1521,1521,2016,2016_lexus_gs,lexus,0.000558341,0.49374999992593754,11033,0.9658360492976001,3.805,3.5,3.11,2.3,Car,sedan,ICE,RWD,Japan,Japan,10286.19,0,2016,0.969911657,0.854645559,105.5195019,103.449739,0.008915211,0.007060617,2016,0,0,0,0.8173455978975033,0,0,OTHER,OTHER,0,0,0,0,0,0.8329091229351039,0.8329091229351039,0,0,-0.393483091,0.5512320214838528,0.9642948624166017,-0.155422503,-0.030395322,-0.251869648,-0.353873595,1,103.449739
1522,1522,2016,2016_lexus_gsf,lexus,5.5763093709490296e-05,0.8338449998749232,1076,1.103218679,4.034,5,4.67,1.9,Car,sedan,ICE,RWD,Japan,Japan,10286.19,0,2016,0.969911657,0.854645559,105.5195019,103.449739,0.008915211,0.007060617,2016,0,0,0,1.1576598909271196,0,0,OTHER,OTHER,0,0,0,0,0,0.6418538861723947,0.6418538861723947,0,0,0.48857645839877223,1.6187846766966882,2.3491413736217543,0.1243307065692161,-0.59204508,-0.251869648,-0.353873595,1,103.449739
1524,1524,2016,2016_lexus_gx,lexus,0.001045327,0.5014524999247821,20695,0.989848548,5.13,4.6,3.01,1.7,SUV,suv,ICE,AWD,Japan,Japan,10286.19,0,2016,0.969911657,0.854645559,105.5195019,103.449739,0.008915211,0.007060617,2016,0,0,0,0.5867446393762183,0,0,OTHER,OTHER,0,0,1,0,0,0.5306282510621704,0.5306282510621704,0,0,-0.230606392,0.4654083370070331,-0.354424836,1.274828470578655,-0.919017804,-0.251869648,-0.353873595,1,103.449739
1525,1525,2016,2016_lexus_is,lexus,0.001792793,0.3920374999411943,35493,1.018004102,3.593,3.5,2.55,2.2,Car,sedan,ICE,RWD,Japan,Japan,10286.19,0,2016,0.969911657,0.854645559,105.5195019,103.449739,0.008915211,0.007060617,2016,0,0,0,0.7097133314778736,0,0,OTHER,OTHER,0,0,0,0,0,0.7884573603642703,0.7884573603642703,0,0,-0.044586538,0.02989966,0.4025454238434557,-0.429843367,-0.161071257,-0.251869648,-0.353873595,1,103.449739
1526,1526,2016,2016_lexus_ls,lexus,0.000237031,0.7452168748882174,4674,1.024999934,4.277,4.6,3.86,1.9,Car,sedan,ICE,RWD,Japan,Japan,10286.19,0,2016,0.969911657,0.854645559,105.5195019,103.449739,0.008915211,0.007060617,2016,0,0,0,0.9025017535655833,0,0,OTHER,OTHER,0,0,0,0,0,0.6418538861723947,0.6418538861723947,0,0,0.000835906,1.1185585018295543,1.3585856753820327,0.40432776320947195,-0.59204508,-0.251869648,-0.353873595,1,103.449739
1528,1528,2016,2016_lexus_lx,lexus,0.000208308,0.8776899998683465,4124,1.080083264,6,5.7,3.83,1.5,SUV,suv,ICE,AWD,Japan,Japan,10286.19,0,2016,0.969911657,0.854645559,105.5195019,103.449739,0.008915211,0.007060617,2016,0,0,0,0.6383333333333333,0,0,OTHER,OTHER,0,0,1,0,0,0.4054651081081644,0.4054651081081644,0,0,0.3480110853443518,1.098069677443314,-0.019163912,2.0247013355226606,-1.28696296,-0.251869648,-0.353873595,1,103.449739
